company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Bến Thành Travel,06:00:00,Văn phòng,08:00,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.5,4.6,4.5,4.8,4.6,605,9,120
Thanh Phong,04:45:00,Văn phòng,08:15,Other,140000,112000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,5.0,5.0,5.0,4.9,4.9,4.9,5.0,5.0,30,16,210
Bến Thành Travel,07:00:00,Văn phòng,08:30,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.5,4.6,4.5,4.8,4.6,605,9,90
Bến Thành Travel,10:00:00,Văn phòng,12:00,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.5,4.6,4.5,4.8,4.6,605,9,120
Huy Hoàng,09:00:00,Văn phòng,11:20,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.4,4.5,4.4,4.3,4.3,4.7,4.4,2766,9,140
Huy Hoàng,07:30:00,Other,10:15,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.4,4.5,4.4,4.3,4.3,4.7,4.4,2766,9,165
Toàn Thắng - Vũng Tàu,04:30:00,Other,07:15,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.6,4.6,4.6,4.6,4.6,4.6,4.9,4.7,468,9,165
Huy Hoàng,21:00:00,Văn phòng,22:50,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.4,4.5,4.4,4.3,4.3,4.7,4.4,2766,9,110
Toàn Thắng - Vũng Tàu,04:30:00,Other,07:30,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.6,4.6,4.6,4.6,4.6,4.6,4.9,4.7,468,9,180
Vie Limousine,07:00:00,Văn phòng,09:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,20:00:00,Văn phòng,22:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,15:00:00,Văn phòng,17:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Anh Quốc Limousine,21:01:00,Văn phòng,23:16,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,17:31:00,Văn phòng,19:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,06:01:00,Văn phòng,08:16,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Hoa Mai,08:00:00,Bến xe,09:55,Văn phòng,200000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.5,4.5,4.4,4.4,4.4,4.7,4.4,4347,9,115
Hoa Mai,17:00:00,Văn phòng,18:55,Văn phòng,200000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.5,4.5,4.4,4.4,4.4,4.7,4.4,4347,9,115
Hoa Mai,17:00:00,Bến xe,19:50,Văn phòng,150000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.5,4.5,4.4,4.4,4.4,4.7,4.4,4347,10,170
Bến Thành Travel,14:00:00,Văn phòng,16:00,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.5,4.6,4.5,4.8,4.6,605,9,120
Bến Thành Travel,08:00:00,Văn phòng,10:00,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.5,4.6,4.5,4.8,4.6,605,9,120
Bến Thành Travel,09:30:00,Văn phòng,11:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.5,4.6,4.5,4.8,4.6,605,9,120
Huy Hoàng,14:30:00,Văn phòng,16:50,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.4,4.5,4.4,4.3,4.3,4.7,4.4,2766,9,140
Huy Hoàng,21:30:00,Văn phòng,23:50,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.4,4.5,4.4,4.3,4.3,4.7,4.4,2766,9,140
Huy Hoàng,10:00:00,Văn phòng,12:20,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.4,4.5,4.4,4.3,4.3,4.7,4.4,2766,9,140
Toàn Thắng - Vũng Tàu,05:00:00,Other,07:45,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.6,4.6,4.6,4.6,4.6,4.6,4.9,4.7,468,9,165
Toàn Thắng - Vũng Tàu,08:00:00,Other,10:45,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.6,4.6,4.6,4.6,4.6,4.6,4.9,4.7,468,9,165
Toàn Thắng - Vũng Tàu,23:00:00,Other,02:00,Other,200000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.6,4.6,4.6,4.6,4.6,4.6,4.9,4.7,468,19,180
Thanh Phong,05:45:00,Văn phòng,09:15,Other,140000,112000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,5.0,5.0,5.0,4.9,4.9,4.9,5.0,5.0,30,34,210
Thanh Phong,05:45:00,Văn phòng,08:30,Other,140000,112000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,5.0,5.0,5.0,4.9,4.9,4.9,5.0,5.0,30,34,165
Thành Vinh,11:40:00,Văn phòng,13:40,Bến xe,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.1,4.1,4.2,4.2,4.0,3.9,3.7,4.3,289,9,120
Thành Vinh,07:10:00,Văn phòng,09:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.1,4.1,4.2,4.2,4.0,3.9,3.7,4.3,289,9,140
Thành Vinh,18:40:00,Văn phòng,20:40,Bến xe,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.1,4.1,4.2,4.2,4.0,3.9,3.7,4.3,289,9,120
Xe Nhà Mình 72,13:00:00,Other,17:30,Other,180000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,5.0,5.0,4.9,4.9,5.0,4.9,4.9,29,7,270
Xe Nhà Mình 72,10:00:00,Other,14:00,Other,180000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,5.0,5.0,4.9,4.9,5.0,4.9,4.9,29,7,240
Xe Nhà Mình 72,18:00:00,Other,22:00,Other,180000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,5.0,5.0,4.9,4.9,5.0,4.9,4.9,29,7,240
Tuấn Hiệp,02:10:00,Other,04:20,Other,350000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.1,3.9,4.0,3.9,3.8,3.8,4.3,4.0,1283,22,130
Tuấn Hiệp,02:10:00,Other,04:50,Other,350000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.1,3.9,4.0,3.9,3.8,3.8,4.3,4.0,1283,22,160
Ba Đời,04:50:00,Other,08:05,Bến xe,220000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.3,4.1,4.3,4.3,4.0,4.2,3.5,4.1,23,16,195
Ba Đời,04:50:00,Other,07:40,Bến xe,220000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.3,4.1,4.3,4.3,4.0,4.2,3.5,4.1,23,16,170
Ba Đời,05:10:00,Other,07:40,Bến xe,140000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.3,4.1,4.3,4.3,4.0,4.2,3.5,4.1,23,16,150
Hồng Sơn,17:10:00,Other,20:26,Other,290000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.2,4.3,4.2,4.4,4.2,4.4,4.2,1521,34,196
Hồng Sơn,17:40:00,Other,19:50,Other,290000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.2,4.3,4.2,4.4,4.2,4.4,4.2,1521,34,130
Hồng Sơn,17:40:00,Other,20:26,Other,290000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.5,4.2,4.3,4.2,4.4,4.2,4.4,4.2,1521,34,166
Vie Limousine,09:30:00,Văn phòng,11:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,06:30:00,Văn phòng,08:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,14:30:00,Văn phòng,16:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Anh Quốc Limousine,09:00:00,Other,11:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,09:31:00,Văn phòng,11:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,18:31:00,Văn phòng,20:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Vie Limousine,11:30:00,Văn phòng,13:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,09:00:00,Văn phòng,11:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,18:00:00,Văn phòng,20:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,14:00:00,Văn phòng,16:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,08:00:00,Văn phòng,10:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,10:00:00,Văn phòng,12:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,11:00:00,Văn phòng,13:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,13:30:00,Văn phòng,15:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,16:30:00,Văn phòng,18:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,10:30:00,Văn phòng,12:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,18:30:00,Văn phòng,20:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,05:30:00,Văn phòng,07:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,17:00:00,Văn phòng,19:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,06:00:00,Văn phòng,08:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,15:30:00,Văn phòng,17:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,17:30:00,Văn phòng,19:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,12:00:00,Văn phòng,14:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Anh Quốc Limousine,07:31:00,Văn phòng,09:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,10:10:00,Văn phòng,12:10,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,120
Vie Limousine,16:00:00,Văn phòng,18:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Anh Quốc Limousine,08:00:00,Other,10:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Vie Limousine,07:30:00,Văn phòng,09:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,19:30:00,Văn phòng,21:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Anh Quốc Limousine,20:31:00,Văn phòng,22:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,07:00:00,Other,09:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,11:31:00,Văn phòng,13:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,19:00:00,Other,21:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,11:00:00,Other,13:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,12:10:00,Văn phòng,14:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,140
Vie Limousine,07:20:00,Văn phòng,10:00,Văn phòng,210000,190000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,160
Anh Quốc Limousine,13:31:00,Văn phòng,15:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Vie Limousine,08:00:00,Văn phòng,10:30,Other,320000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,150
Anh Quốc Limousine,20:10:00,Văn phòng,22:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,140
Anh Quốc Limousine,21:00:00,Other,23:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,12:31:00,Văn phòng,14:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,19:31:00,Văn phòng,21:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,20:10:00,Văn phòng,22:10,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,120
Anh Quốc Limousine,21:40:00,Văn phòng,00:00,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,140
Anh Quốc Limousine,12:00:00,Other,14:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,10:10:00,Văn phòng,12:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,140
Anh Quốc Limousine,15:31:00,Văn phòng,17:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,20:00:00,Other,22:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,08:31:00,Văn phòng,10:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,16:31:00,Văn phòng,18:46,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,135
Anh Quốc Limousine,18:31:00,Văn phòng,20:26,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,115
Vie Limousine,21:00:00,Văn phòng,23:00,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Vie Limousine,08:30:00,Văn phòng,10:30,Văn phòng,190000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.6,4793,9,120
Anh Quốc Limousine,16:00:00,Other,18:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,14:10:00,Văn phòng,16:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,140
Anh Quốc Limousine,13:00:00,Other,15:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,17:31:00,Văn phòng,19:26,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,115
Anh Quốc Limousine,08:10:00,Văn phòng,10:30,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,140
Anh Quốc Limousine,15:31:00,Văn phòng,17:26,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,115
Anh Quốc Limousine,07:31:00,Văn phòng,09:26,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,115
Anh Quốc Limousine,08:10:00,Văn phòng,10:10,Other,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,120
Anh Quốc Limousine,21:30:00,Other,00:00,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,05:30:00,Other,08:00,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,150
Anh Quốc Limousine,20:31:00,Văn phòng,22:26,Văn phòng,180000,170000,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,115
Anh Quốc Limousine,21:00:00,Other,22:50,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,110
Anh Quốc Limousine,07:00:00,Other,08:50,Văn phòng,190000,0,2025-11-17,Sài Gòn,Bà Rịa-Vũng Tàu,4.9,4.8,4.9,4.9,4.8,4.8,4.9,4.8,3567,9,110
Phong Phú,23:30:00,Văn phòng,05:05,Văn phòng,450000,279000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.5,4.5,4.6,4.5,4.4,4.4,4.7,4.5,8684,24,335
Tiến Oanh,23:00:00,Văn phòng,06:50,Văn phòng,350000,300000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.8,4.8,4.8,4.7,4.7,4.7,4.9,4.8,13965,22,470
Đà Lạt ơi,23:45:00,Other,06:00,Văn phòng,450000,239000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.8,3543,24,375
Bình Minh Tải,23:30:00,Văn phòng,06:06,Bến xe,395000,289000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.7,4.7,4.7,4.7,4.6,4.6,4.9,4.7,3855,22,396
Hoàng Thủy,22:30:00,Other,05:20,Bến xe,400000,200000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.8,4.7,4.7,4.7,4.6,4.6,4.9,4.7,3508,22,410
An Anh Limousine,23:50:00,Văn phòng,05:50,Văn phòng,350000,299000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.8,4.7,4.7,4.8,4.7,4.7,4.7,4.8,8632,24,360
Điền Linh Limousine,10:30:00,Văn phòng,17:15,Văn phòng,330000,299999,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.4,4.1,4.3,4.1,4.2,4.0,4.5,4.2,5263,24,405
Điều Hòa,04:00:00,Other,13:45,Bến xe,400000,198000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.7,4.6,4.7,4.6,4.6,4.6,4.8,4.7,278,22,585
Long Vân Limousine,23:00:00,Văn phòng,06:00,Văn phòng,400000,360000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.5,4.4,4.5,4.5,4.4,4.4,4.8,4.5,7025,22,420
Trọng Minh,23:00:00,Bến xe,06:30,Bến xe,350000,200000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.9,4.9,4.8,4.8,4.8,4.8,4.9,4.8,1996,21,450
Tiến Oanh,23:30:00,Văn phòng,07:20,Văn phòng,350000,300000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.8,4.8,4.8,4.7,4.7,4.7,4.9,4.8,13965,22,470
Phong Phú,23:59:00,Văn phòng,05:34,Văn phòng,450000,279000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.5,4.5,4.6,4.5,4.4,4.4,4.7,4.5,8684,24,335
An Anh Limousine,23:59:00,Văn phòng,05:59,Văn phòng,350000,299000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.8,4.7,4.7,4.8,4.7,4.7,4.7,4.8,8632,24,360
Bình Minh Tải,23:15:00,Văn phòng,05:51,Bến xe,395000,289000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.7,4.7,4.7,4.7,4.6,4.6,4.9,4.7,3855,22,396
Hoàng Thủy,23:45:00,Bến xe,05:20,Bến xe,400000,200000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.8,4.7,4.7,4.7,4.6,4.6,4.9,4.7,3508,22,335
Điền Linh Limousine,13:15:00,Văn phòng,20:10,Văn phòng,250000,0,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.4,4.1,4.3,4.1,4.2,4.0,4.5,4.2,5263,36,415
Long Vân Limousine,22:00:00,Văn phòng,05:00,Văn phòng,400000,360000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.5,4.4,4.5,4.5,4.4,4.4,4.8,4.5,7025,22,420
Trọng Minh,22:15:00,Văn phòng,06:30,Bến xe,350000,200000,2025-11-17,Sài Gòn,Đà Lạt - Lâm Đồng,4.9,4.9,4.8,4.8,4.8,4.8,4.9,4.8,1996,21,495
