company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Hạ Long Travel Limousine,11:00:00,Văn phòng,13:30,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Hạ Long Travel Limousine,10:04:00,Văn phòng,12:34,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Hạ Long Star Limousine,12:00:00,Văn phòng,14:30,Văn phòng,250000,0,2025-11-23,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,5.0,5.0,4.9,112,9,150
Hạ Long Travel Limousine,09:00:00,Văn phòng,11:30,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Hạ Long Travel Limousine,11:04:00,Văn phòng,14:14,Other,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,190
Hạ Long Travel Limousine,15:00:00,Văn phòng,17:30,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Hạ Long Star Limousine,06:00:00,Văn phòng,08:30,Văn phòng,250000,0,2025-11-23,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,5.0,5.0,4.9,112,9,150
Hạ Long Star Limousine,18:00:00,Văn phòng,20:30,Văn phòng,250000,0,2025-11-23,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,5.0,5.0,4.9,112,9,150
Hạ Long Star Limousine,05:00:00,Văn phòng,07:30,Văn phòng,250000,0,2025-11-23,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,5.0,5.0,4.9,112,9,150
Hạ Long Star Limousine,19:00:00,Văn phòng,21:30,Văn phòng,250000,230000,2025-11-23,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,5.0,5.0,4.9,112,9,150
Cửa Ông Limousine,20:00:00,Văn phòng,23:45,Other,240000,220000,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Cửa Ông Limousine,07:00:00,Văn phòng,11:15,Other,300000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,255
Hạ Long Star Limousine,20:00:00,Văn phòng,22:30,Văn phòng,250000,230000,2025-11-23,Hà Nội,Quảng Ninh,5.0,4.9,4.9,5.0,4.9,5.0,5.0,4.9,112,9,150
Hạ Long Travel Limousine,13:00:00,Văn phòng,15:30,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Hạ Long Travel Limousine,06:00:00,Văn phòng,08:30,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Cửa Ông Limousine,06:00:00,Văn phòng,09:15,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Phú Bình,17:00:00,Other,19:15,Other,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.4,51,7,135
Hạ Long Travel Limousine,07:00:00,Văn phòng,09:30,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Hạ Long Travel Limousine,05:04:00,Văn phòng,07:34,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.9,4.9,4.8,4.9,4.9,4.9,5.0,4.8,825,10,150
Hạ Long Xanh,13:00:00,Văn phòng,17:15,Other,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,255
Hạ Long Xanh,10:00:00,Văn phòng,14:15,Other,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,255
Hạ Long Xanh,04:00:00,Văn phòng,07:00,Văn phòng,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,180
Cửa Ông Limousine,12:00:00,Văn phòng,15:45,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Cửa Ông Limousine,05:00:00,Văn phòng,08:15,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,08:00:00,Văn phòng,11:15,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Phú Bình,06:00:00,Other,08:15,Other,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.3,4.0,4.0,4.0,3.9,3.9,3.7,4.4,51,7,135
Hạ Long Xanh,13:00:00,Văn phòng,16:00,Văn phòng,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,180
Hạ Long Xanh,17:00:00,Văn phòng,20:00,Văn phòng,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,180
Hạ Long Xanh,08:00:00,Văn phòng,11:00,Văn phòng,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,180
Cửa Ông Limousine,04:00:00,Văn phòng,07:45,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,225
Cửa Ông Limousine,15:00:00,Văn phòng,18:15,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Cửa Ông Limousine,12:00:00,Văn phòng,15:15,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Trung Thành Limousine,12:00:00,Văn phòng,14:40,Other,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.8,4.7,4.7,4.7,4.7,4.7,4.9,4.8,605,9,160
Cửa Ông Limousine,11:00:00,Văn phòng,14:15,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Hạ Long Xanh,10:00:00,Văn phòng,13:00,Văn phòng,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,180
Hải Phòng Travel,10:00:00,Other,12:30,Other,250000,0,2025-11-23,Hà Nội,Quảng Ninh,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1263,11,150
Cửa Ông Limousine,09:00:00,Văn phòng,12:15,Other,240000,0,2025-11-23,Hà Nội,Quảng Ninh,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,528,9,195
Hải Phòng Travel,07:00:00,Other,09:30,Other,250000,0,2025-11-23,Hà Nội,Quảng Ninh,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1263,11,150
Hạ Long Xanh,06:00:00,Văn phòng,09:00,Văn phòng,180000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.5,4.5,4.4,4.5,4.4,78,16,180
Trung Thành Limousine,11:00:00,Văn phòng,13:40,Other,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.8,4.7,4.7,4.7,4.7,4.7,4.9,4.8,605,9,160
Phúc Xuyên,10:01:00,Văn phòng,12:31,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.6,4.5,4.5,4.3,4.5,832,10,150
Phúc Xuyên,19:00:00,Văn phòng,21:30,Văn phòng,260000,0,2025-11-23,Hà Nội,Quảng Ninh,4.6,4.6,4.7,4.6,4.5,4.5,4.3,4.5,832,10,150
36 Limousine,20:00:00,Văn phòng,22:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Vân Anh Limousine,13:00:00,Bến xe,16:00,Bến xe,230000,200000,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,180
Đức Phát,15:00:00,Bến xe,17:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Tiến Minh Luxury Bus,07:00:00,Other,11:30,Other,346000,0,2025-11-23,Hà Nội,Thanh Hóa,4.4,4.5,4.5,4.5,4.5,4.5,5.0,4.5,13,9,270
An Phát,09:00:00,Văn phòng,12:00,Văn phòng,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
Vĩnh Quang,17:25:00,Văn phòng,19:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
Bình Hoài Limousine,17:00:00,Văn phòng,19:20,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.3,4.1,4.2,4.3,4.2,4.1,4.7,4.1,317,10,140
Thơm Phụng,15:30:00,Bến xe,17:45,Other,150000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,46,135
Thành Trung Travel,08:00:00,Văn phòng,11:15,Văn phòng,250000,225000,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.0,4.1,4.4,4.4,3.9,4.2,4.0,123,24,195
FUTA HÀ SƠN,17:30:00,Bến xe,20:00,Other,300000,0,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,386,34,150
36 Limousine,05:31:00,Văn phòng,08:01,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Vân Anh Limousine,14:00:00,Bến xe,17:00,Bến xe,230000,200000,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,180
Đức Phát,21:00:00,Bến xe,23:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Vĩnh Quang,06:25:00,Văn phòng,08:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
An Phát,08:00:00,Văn phòng,11:00,Văn phòng,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
Thơm Phụng,12:00:00,Bến xe,14:15,Other,150000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,34,135
Bình Hoài Limousine,16:00:00,Văn phòng,18:20,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.3,4.1,4.2,4.3,4.2,4.1,4.7,4.1,317,10,140
Thành Trung Travel,20:30:00,Văn phòng,23:45,Văn phòng,250000,225000,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.0,4.1,4.4,4.4,3.9,4.2,4.0,123,24,195
Pu Luong Excursions,06:40:00,Other,11:40,Other,350000,0,2025-11-23,Hà Nội,Thanh Hóa,4.6,5.0,5.0,5.0,4.7,4.9,5.0,4.8,17,9,300
Nam Quỳnh Anh,23:00:00,Other,02:30,Other,350000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.2,4.3,4.3,4.8,4.3,2055,22,210
Thăng Long,23:55:00,Bến xe,02:55,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,447,40,180
First Class Puluong,06:40:00,Other,11:10,Other,350000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,11,270
Phú Quý,14:10:00,Bến xe,17:10,Other,400000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,22,180
Tân Minh Hà,11:30:00,Bến xe,14:30,Other,350000,0,2025-11-23,Hà Nội,Thanh Hóa,4.3,4.3,4.2,4.6,4.0,4.3,4.7,4.3,26,22,180
Bảo Ngọc Limousine,17:00:00,Bến xe,19:25,Other,220000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.9,4.9,4.9,4.3,4.3,5.0,4.3,19,32,145
Duy Khánh Limousine,18:00:00,Other,22:00,Văn phòng,350000,0,2025-11-23,Hà Nội,Thanh Hóa,4.0,4.0,4.1,4.0,3.9,3.8,4.1,3.8,678,24,240
Tâm Đạt,11:30:00,Bến xe,14:30,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,180
36 Limousine,09:00:00,Văn phòng,11:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
36 Limousine,12:00:00,Văn phòng,14:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
36 Limousine,08:01:00,Văn phòng,10:31,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,15:00:00,Văn phòng,17:30,Bến xe,210000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,11,150
Đức Phát,14:00:00,Bến xe,16:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,07:00:00,Văn phòng,09:00,Văn phòng,180000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,11,120
Vĩnh Quang,18:25:00,Văn phòng,20:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
Vĩnh Quang,20:25:00,Văn phòng,22:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
Vân Anh Limousine,17:00:00,Bến xe,20:00,Bến xe,230000,200000,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,180
Vân Anh Limousine,17:30:00,Bến xe,21:00,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,210
Vân Anh Limousine,20:00:00,Bến xe,23:00,Bến xe,230000,200000,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,180
Vĩnh Quang,08:25:00,Văn phòng,10:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
An Phát,11:00:00,Văn phòng,14:00,Văn phòng,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
36 Limousine,16:00:00,Văn phòng,18:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
36 Limousine,12:01:00,Văn phòng,14:31,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
36 Limousine,19:00:00,Văn phòng,21:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,06:00:00,Bến xe,08:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,15:05:00,Bến xe,17:35,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,20:30:00,Bến xe,23:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,180
Vân Anh Limousine,12:00:00,Bến xe,15:00,Bến xe,230000,200000,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,180
Vĩnh Quang,19:25:00,Văn phòng,21:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
Vĩnh Quang,21:25:00,Văn phòng,23:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
Vân Anh Limousine,11:00:00,Bến xe,14:00,Bến xe,230000,200000,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,180
Vĩnh Quang,09:25:00,Văn phòng,11:55,Văn phòng,170000,0,2025-11-23,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,28,10,150
An Phát,19:00:00,Văn phòng,22:00,Văn phòng,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
Vân Anh Limousine,09:00:00,Bến xe,12:00,Bến xe,230000,200000,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.9,4.9,5.0,4.9,4.8,4.7,4.7,35,24,180
Bình Hoài Limousine,15:00:00,Văn phòng,17:20,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.3,4.1,4.2,4.3,4.2,4.1,4.7,4.1,317,10,140
Bình Hoài Limousine,14:00:00,Văn phòng,16:50,Other,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.3,4.1,4.2,4.3,4.2,4.1,4.7,4.1,317,10,170
Bình Hoài Limousine,06:00:00,Văn phòng,08:50,Other,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.3,4.1,4.2,4.3,4.2,4.1,4.7,4.1,317,10,170
Thơm Phụng,10:00:00,Bến xe,12:15,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,24,135
Thơm Phụng,13:30:00,Bến xe,15:45,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,24,135
Thơm Phụng,21:30:00,Bến xe,23:45,Other,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.5,4.7,4.8,4.6,4.4,5.0,4.4,18,24,135
Thành Trung Travel,19:30:00,Văn phòng,22:45,Văn phòng,250000,225000,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.0,4.1,4.4,4.4,3.9,4.2,4.0,123,24,195
An Phát,16:00:00,Văn phòng,19:00,Văn phòng,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
An Phát,13:00:00,Văn phòng,16:00,Văn phòng,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.2,3.9,3.9,4.1,3.9,3.8,5.0,4.0,23,7,180
Thành Trung Travel,16:00:00,Văn phòng,19:15,Văn phòng,250000,225000,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.0,4.1,4.4,4.4,3.9,4.2,4.0,123,34,195
FUTA HÀ SƠN,23:50:00,Bến xe,01:50,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,386,34,120
FUTA HÀ SƠN,14:30:00,Bến xe,16:30,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,386,34,120
FUTA HÀ SƠN,19:30:00,Bến xe,21:30,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,386,34,120
Nam Quỳnh Anh,21:30:00,Bến xe,02:30,Other,350000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.2,4.3,4.3,4.8,4.3,2055,22,300
Nam Quỳnh Anh,00:30:00,Bến xe,02:30,Other,280000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.2,4.3,4.3,4.8,4.3,2055,32,120
Thăng Long,22:10:00,Other,02:55,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,447,40,285
Nam Quỳnh Anh,22:30:00,Bến xe,01:30,Other,350000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.2,4.3,4.3,4.8,4.3,2055,24,180
Thăng Long,23:15:00,Bến xe,02:15,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,447,40,180
Phú Quý,17:05:00,Bến xe,20:05,Other,260000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,40,180
Phú Quý,09:50:00,Bến xe,12:50,Other,300000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,32,180
Phú Quý,22:40:00,Bến xe,01:40,Other,400000,0,2025-11-23,Hà Nội,Thanh Hóa,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,22,180
Thăng Long,21:30:00,Other,02:15,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,447,40,285
Bảo Ngọc Limousine,18:20:00,Bến xe,20:45,Other,220000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.9,4.9,4.9,4.3,4.3,5.0,4.3,19,32,145
Tâm Đạt,14:15:00,Bến xe,17:15,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,180
Tâm Đạt,13:15:00,Bến xe,16:15,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,180
Tâm Đạt,20:30:00,Bến xe,23:30,Other,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,180
Đức Phát,09:00:00,Bến xe,11:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,11:01:00,Bến xe,13:31,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,18:00:00,Bến xe,20:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,12:05:00,Bến xe,14:35,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,08:00:00,Bến xe,10:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,08:00:00,Bến xe,11:00,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,180
36 Limousine,13:00:00,Văn phòng,15:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,22:31:00,Bến xe,01:01,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,22:30:00,Bến xe,01:00,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,21:00:00,Văn phòng,23:30,Bến xe,210000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,11,150
36 Limousine,11:00:00,Văn phòng,13:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,19:05:00,Bến xe,21:35,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,20:00:00,Bến xe,22:30,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,150
Đức Phát,09:00:00,Văn phòng,11:30,Bến xe,210000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,11,150
36 Limousine,05:30:00,Văn phòng,08:00,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,20:00:00,Bến xe,23:20,Bến xe,250000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,24,200
36 Limousine,07:01:00,Văn phòng,09:31,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
36 Limousine,14:00:00,Văn phòng,16:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,22:00:00,Văn phòng,00:30,Bến xe,210000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,11,150
36 Limousine,08:00:00,Văn phòng,10:30,Văn phòng,230000,0,2025-11-23,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.5,4.8,509,11,150
Đức Phát,07:00:00,Văn phòng,09:30,Văn phòng,200000,0,2025-11-23,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,115,11,150
