company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Việt Tân Phát,17:45:00,Bến xe,03:40,Bến xe,370000,300000,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.8,4.6,4.6,4.5,4.7,4.6,122,34,595
Việt Tân Phát,17:35:00,Bến xe,03:30,Bến xe,550000,450000,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.8,4.6,4.6,4.5,4.7,4.6,122,22,595
Việt Tân Phát,17:25:00,Bến xe,03:20,Bến xe,370000,300000,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.8,4.6,4.6,4.5,4.7,4.6,122,34,595
Minh Quốc,18:30:00,Bến xe,08:00,Bến xe,550000,520000,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.7,4.5,4.4,4.4,4.9,4.6,1299,24,810
Minh Quốc,18:00:00,Bến xe,06:30,Bến xe,400000,0,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.7,4.5,4.4,4.4,4.9,4.6,1299,34,750
Minh Quốc,17:01:00,Bến xe,05:31,Bến xe,400000,0,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.7,4.5,4.4,4.4,4.9,4.6,1299,34,750
Việt Tân Phát,17:30:00,Bến xe,05:20,Bến xe,420000,350000,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.8,4.6,4.6,4.5,4.7,4.6,122,34,710
Minh Quốc,17:01:00,Bến xe,06:31,Bến xe,400000,0,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.7,4.5,4.4,4.4,4.9,4.6,1299,34,810
Minh Quốc,18:00:00,Bến xe,07:30,Bến xe,400000,0,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.7,4.5,4.4,4.4,4.9,4.6,1299,34,810
Việt Tân Phát,17:45:00,Bến xe,05:35,Bến xe,580000,350000,2025-11-13,Sài Gòn,Gia Lai,4.7,4.7,4.8,4.6,4.6,4.5,4.7,4.6,122,24,710
Vương Tấn Dũng,16:45:00,Văn phòng,04:45,Other,380000,320000,2025-11-13,Sài Gòn,Gia Lai,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.8,386,34,720
Vương Tấn Dũng,17:30:00,Văn phòng,04:30,Other,500000,450000,2025-11-13,Sài Gòn,Gia Lai,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.8,386,24,660
Sáu Bản,18:45:00,Bến xe,06:30,Other,350000,0,2025-11-13,Sài Gòn,Gia Lai,4.6,4.4,4.5,4.4,4.3,4.4,4.3,4.4,485,34,705
Vương Tấn Dũng,17:00:00,Văn phòng,05:00,Other,500000,450000,2025-11-13,Sài Gòn,Gia Lai,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.8,386,24,720
Vũ Cẩm,18:01:00,Bến xe,07:01,Other,450000,400000,2025-11-13,Sài Gòn,Gia Lai,4.9,3.7,3.6,4.4,3.6,3.7,4.0,3.5,12,24,780
Vương Tấn Dũng,16:45:00,Văn phòng,04:20,Other,380000,320000,2025-11-13,Sài Gòn,Gia Lai,4.8,4.8,4.8,4.8,4.8,4.8,4.9,4.8,386,34,695
Đức Đạt,17:50:00,Other,04:15,Bến xe,500000,450000,2025-11-13,Sài Gòn,Gia Lai,4.6,4.5,4.6,4.5,4.5,4.5,4.9,4.7,1030,24,625
Nam Hải Limousine,14:00:00,Văn phòng,16:30,Văn phòng,260000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,150
Vie Limousine,09:00:00,Văn phòng,12:00,Other,360000,310000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,180
Thiên Kim Limousine,10:30:00,Văn phòng,14:20,Other,370000,335000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,593,11,230
Cao Lâm Limousine,18:00:00,Văn phòng,20:30,Văn phòng,180000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,34,150
Hạnh Cafe - Hà Phương Limousine,06:00:00,Văn phòng,09:15,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,19,195
MexBus,13:50:00,Văn phòng,17:10,Bến xe,400000,250000,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,4.9,4.9,4.9,4.8,5.0,328,27,200
Long Vân Limousine,07:00:00,Văn phòng,10:35,Other,300000,0,2025-11-13,Sài Gòn,Bình Thuận,4.5,4.4,4.5,4.5,4.4,4.4,4.8,4.5,7017,9,215
Toàn Khải,12:00:00,Văn phòng,15:50,Văn phòng,300000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.6,4.6,4.6,4.4,4.6,648,9,230
Trung Nga,20:00:00,Other,22:50,Văn phòng,180000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.5,4.4,4.4,4.9,4.5,2508,40,170
Minh Nghĩa,14:30:00,Văn phòng,20:05,Bến xe,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.1,4.1,4.1,4.0,4.0,3.9,4.8,4.5,1487,36,335
Nam Hải Limousine,18:00:00,Văn phòng,20:30,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,21,150
Cao Lâm Limousine,20:00:00,Văn phòng,22:30,Văn phòng,180000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,34,150
Hạnh Cafe - Hà Phương Limousine,07:30:00,Văn phòng,10:45,Văn phòng,260000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,24,195
Long Vân Limousine,10:00:00,Văn phòng,13:35,Other,300000,0,2025-11-13,Sài Gòn,Bình Thuận,4.5,4.4,4.5,4.5,4.4,4.4,4.8,4.5,7017,11,215
Thiên Kim Limousine,08:30:00,Văn phòng,12:20,Other,370000,335000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,593,9,230
MexBus,06:50:00,Văn phòng,10:10,Bến xe,400000,250000,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,4.9,4.9,4.9,4.8,5.0,328,27,200
Toàn Khải,09:00:00,Văn phòng,12:45,Văn phòng,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.6,4.6,4.6,4.4,4.6,648,19,225
Trung Nga,14:30:00,Other,17:20,Văn phòng,180000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.5,4.4,4.4,4.9,4.5,2508,40,170
Tuấn Tú,20:42:00,Bến xe,02:57,Văn phòng,250000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.6,4.7,4.6,4.6,4.6,4.8,4.7,3284,34,375
Mỹ Loan,09:00:00,Văn phòng,11:30,Văn phòng,180000,0,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,5.0,4.8,4.8,5.0,4.9,194,15,150
Kim Thành,07:00:00,Văn phòng,10:00,Văn phòng,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.2,4.0,4.3,3.9,3.1,3.7,5.0,4.0,5,16,180
Hoàng Anh,22:05:00,Văn phòng,03:35,Other,260000,240000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.6,4.6,4.6,4.5,4.5,4.9,4.6,1403,34,330
ADT Limousine,09:40:00,Other,12:25,Other,340000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.8,4.7,4.8,4.7,4.7,5.0,4.8,817,10,165
Thủy Hà Linh,05:30:00,Văn phòng,09:00,Other,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.2,3.9,4.2,4.2,4.3,4.2,5.0,4.3,111,7,210
Tân Hoàng Anh,05:00:00,Văn phòng,08:00,Văn phòng,180000,0,2025-11-13,Sài Gòn,Bình Thuận,4.5,4.2,4.4,4.2,4.2,4.1,4.5,4.2,1542,12,180
Kumho Samco,11:00:00,Văn phòng,14:50,Bến xe,210000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.4,4.4,4.4,4.3,4.3,4.8,4.4,2419,33,230
Phương Anh,06:15:00,Bến xe,11:15,Bến xe,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,3.7,3.3,3.4,3.4,2.8,3.0,3.4,3.3,248,44,300
G5Car Limousine,07:30:00,Other,11:30,Other,360000,300000,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.8,4.9,4.9,4.9,4.8,4.8,452,9,240
Dũng Huyền Limousine,06:00:00,Other,09:00,Văn phòng,200000,180000,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,4.8,4.8,4.8,4.9,4.8,56,9,180
Liên Hưng,19:00:00,Other,02:15,Other,490000,370000,2025-11-13,Sài Gòn,Bình Thuận,4.3,4.2,4.3,4.1,4.0,3.9,4.3,4.0,13074,21,435
Trọng Thủy Limousine,20:15:00,Other,23:15,Other,420000,320000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.6,4.7,4.7,4.7,4.7,4.6,4.7,1386,24,180
Kim Hùng,15:00:00,Văn phòng,17:35,Văn phòng,200000,0,2025-11-13,Sài Gòn,Bình Thuận,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,11,155
Gia Phúc - Cam Ranh,22:10:00,Văn phòng,03:45,Other,240000,0,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.8,4.8,4.7,4.7,4.7,4.9,4.8,911,40,335
Thiện Trí,21:30:00,Other,04:30,Văn phòng,190000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.5,4.4,4.5,4.8,4.5,2366,41,420
Bến Thành Travel,08:00:00,Văn phòng,11:00,Other,320000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.7,4.5,4.6,4.5,4.8,4.6,605,9,180
Cúc Tùng,21:30:00,Bến xe,03:50,Other,340000,299000,2025-11-13,Sài Gòn,Bình Thuận,4.1,3.9,4.1,4.0,3.9,3.8,4.2,3.8,2855,21,380
Mạnh Hùng,16:32:00,Bến xe,22:02,Other,880000,0,2025-11-13,Sài Gòn,Bình Thuận,3.5,2.8,2.9,3.1,3.2,2.8,3.3,2.7,303,22,330
Mười Phương Express,18:30:00,Bến xe,22:00,Other,500000,0,2025-11-13,Sài Gòn,Bình Thuận,4.3,4.2,4.3,4.2,4.2,4.2,3.9,4.1,181,24,210
Quang Hạnh,19:25:00,Other,00:35,Other,480000,350000,2025-11-13,Sài Gòn,Bình Thuận,4.1,3.7,3.9,3.9,3.8,3.6,3.6,3.6,366,22,310
Nam Hải Limousine,07:00:00,Văn phòng,09:30,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,21,150
Nam Hải Limousine,12:00:00,Văn phòng,15:25,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,205
Nam Hải Limousine,15:30:00,Văn phòng,18:00,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,150
Cao Lâm Limousine,12:00:00,Văn phòng,14:30,Văn phòng,160000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,41,150
Vie Limousine,12:15:00,Other,16:00,Other,390000,340000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,225
Cao Lâm Limousine,03:30:00,Văn phòng,06:00,Văn phòng,160000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,41,150
Vie Limousine,13:00:00,Văn phòng,16:00,Other,360000,310000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,180
Cao Lâm Limousine,08:00:00,Văn phòng,10:30,Văn phòng,180000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,34,150
Vie Limousine,10:00:00,Văn phòng,13:00,Other,360000,310000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,180
Hạnh Cafe - Hà Phương Limousine,05:15:00,Văn phòng,09:00,Văn phòng,200000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,34,225
Hạnh Cafe - Hà Phương Limousine,18:30:00,Văn phòng,21:45,Văn phòng,260000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,24,195
Hạnh Cafe - Hà Phương Limousine,05:15:00,Văn phòng,08:30,Văn phòng,200000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,34,195
Thiên Kim Limousine,10:30:00,Văn phòng,13:20,Other,370000,335000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,593,11,170
Long Vân Limousine,07:00:00,Văn phòng,10:15,Other,300000,0,2025-11-13,Sài Gòn,Bình Thuận,4.5,4.4,4.5,4.5,4.4,4.4,4.8,4.5,7017,9,195
Long Vân Limousine,10:00:00,Văn phòng,13:15,Other,300000,0,2025-11-13,Sài Gòn,Bình Thuận,4.5,4.4,4.5,4.5,4.4,4.4,4.8,4.5,7017,11,195
MexBus,13:50:00,Văn phòng,18:00,Bến xe,400000,250000,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,4.9,4.9,4.9,4.8,5.0,328,27,250
MexBus,09:00:00,Bến xe,12:10,Bến xe,400000,250000,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,4.9,4.9,4.9,4.8,5.0,328,27,190
Long Vân Limousine,09:00:00,Văn phòng,12:15,Other,300000,0,2025-11-13,Sài Gòn,Bình Thuận,4.5,4.4,4.5,4.5,4.4,4.4,4.8,4.5,7017,9,195
Trung Nga,03:00:00,Other,05:50,Văn phòng,180000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.5,4.4,4.4,4.9,4.5,2508,40,170
MexBus,06:50:00,Văn phòng,11:00,Bến xe,400000,250000,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,4.9,4.9,4.9,4.8,5.0,328,27,250
Trung Nga,16:15:00,Other,19:05,Văn phòng,180000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.5,4.4,4.4,4.9,4.5,2508,40,170
Trung Nga,12:15:00,Other,15:05,Văn phòng,180000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.5,4.4,4.4,4.9,4.5,2508,40,170
Toàn Khải,08:30:00,Văn phòng,12:20,Văn phòng,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.6,4.6,4.6,4.4,4.6,648,19,230
Thiên Kim Limousine,10:30:00,Văn phòng,13:55,Other,370000,335000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,593,11,205
Thiên Kim Limousine,09:30:00,Văn phòng,12:40,Other,370000,335000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,593,9,190
Tuấn Tú,21:27:00,Other,02:57,Văn phòng,250000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.6,4.7,4.6,4.6,4.6,4.8,4.7,3284,34,330
Toàn Khải,12:00:00,Văn phòng,16:20,Other,480000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.6,4.6,4.6,4.4,4.6,648,9,260
Minh Nghĩa,21:30:00,Văn phòng,03:30,Bến xe,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.1,4.1,4.1,4.0,4.0,3.9,4.8,4.5,1487,36,360
Mỹ Loan,15:00:00,Văn phòng,17:30,Văn phòng,180000,0,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,5.0,4.8,4.8,5.0,4.9,194,15,150
Minh Nghĩa,22:00:00,Văn phòng,03:15,Văn phòng,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.1,4.1,4.1,4.0,4.0,3.9,4.8,4.5,1487,36,315
Minh Nghĩa,21:30:00,Văn phòng,03:35,Bến xe,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.1,4.1,4.1,4.0,4.0,3.9,4.8,4.5,1487,36,365
Mỹ Loan,10:30:00,Văn phòng,13:30,Văn phòng,180000,0,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,5.0,4.8,4.8,5.0,4.9,194,15,180
Tuấn Tú,21:27:00,Other,03:27,Văn phòng,250000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.6,4.7,4.6,4.6,4.6,4.8,4.7,3284,34,360
Tuấn Tú,20:42:00,Bến xe,03:27,Văn phòng,250000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.6,4.7,4.6,4.6,4.6,4.8,4.7,3284,34,405
Mỹ Loan,12:01:00,Văn phòng,15:31,Văn phòng,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.9,4.9,4.9,5.0,4.8,4.8,5.0,4.9,194,15,210
Toàn Khải,12:00:00,Văn phòng,15:00,Other,450000,0,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.5,4.6,4.6,4.6,4.6,4.4,4.6,648,9,180
Kim Thành,13:00:00,Văn phòng,16:00,Văn phòng,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.2,4.0,4.3,3.9,3.1,3.7,5.0,4.0,5,16,180
Kim Thành,20:00:00,Văn phòng,23:00,Văn phòng,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.2,4.0,4.3,3.9,3.1,3.7,5.0,4.0,5,16,180
Hoàng Anh,22:10:00,Văn phòng,03:40,Other,190000,180000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.6,4.6,4.6,4.5,4.5,4.9,4.6,1403,38,330
Thủy Hà Linh,12:00:00,Văn phòng,15:00,Other,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.2,3.9,4.2,4.2,4.3,4.2,5.0,4.3,111,7,180
Nam Hải Limousine,19:30:00,Văn phòng,22:00,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,150
Nam Hải Limousine,05:30:00,Văn phòng,08:00,Văn phòng,200000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,150
Nam Hải Limousine,10:00:00,Văn phòng,12:30,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,150
Nam Hải Limousine,09:00:00,Văn phòng,11:30,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,150
Nam Hải Limousine,17:00:00,Văn phòng,19:30,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,150
Nam Hải Limousine,12:00:00,Văn phòng,14:30,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,150
Nam Hải Limousine,10:15:00,Văn phòng,13:45,Văn phòng,260000,220000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,210
Nam Hải Limousine,11:00:00,Văn phòng,13:30,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,21,150
Nam Hải Limousine,08:00:00,Văn phòng,10:30,Văn phòng,260000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,150
Nam Hải Limousine,08:00:00,Văn phòng,11:20,Văn phòng,260000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,200
Nam Hải Limousine,11:00:00,Văn phòng,14:25,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,21,205
Nam Hải Limousine,09:00:00,Văn phòng,12:25,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,205
Nam Hải Limousine,07:00:00,Văn phòng,10:25,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,21,205
Nam Hải Limousine,05:30:00,Văn phòng,08:50,Văn phòng,200000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,200
Nam Hải Limousine,15:30:00,Văn phòng,18:55,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,205
Nam Hải Limousine,14:00:00,Văn phòng,17:20,Văn phòng,260000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,200
Nam Hải Limousine,19:30:00,Văn phòng,22:55,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,205
Nam Hải Limousine,10:15:00,Văn phòng,13:15,Văn phòng,260000,220000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,180
Nam Hải Limousine,22:20:00,Văn phòng,01:20,Văn phòng,200000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,180
Nam Hải Limousine,11:00:00,Văn phòng,14:20,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,21,200
Nam Hải Limousine,10:00:00,Văn phòng,13:20,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,200
Nam Hải Limousine,17:00:00,Văn phòng,20:25,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,205
Nam Hải Limousine,10:00:00,Văn phòng,13:25,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,205
Nam Hải Limousine,19:30:00,Văn phòng,22:50,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,200
Cao Lâm Limousine,14:00:00,Văn phòng,16:30,Văn phòng,160000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,41,150
Nam Hải Limousine,18:00:00,Văn phòng,21:25,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,21,205
Nam Hải Limousine,22:20:00,Văn phòng,01:50,Văn phòng,200000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,210
Cao Lâm Limousine,16:00:00,Văn phòng,18:45,Văn phòng,160000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,41,165
Cao Lâm Limousine,15:00:00,Văn phòng,17:30,Văn phòng,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,11,150
Vie Limousine,08:00:00,Văn phòng,11:00,Other,360000,310000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,180
Nam Hải Limousine,08:00:00,Văn phòng,11:25,Văn phòng,260000,230000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,205
Cao Lâm Limousine,17:00:00,Văn phòng,19:30,Văn phòng,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,11,150
Nam Hải Limousine,09:00:00,Văn phòng,12:20,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,19,200
Vie Limousine,13:45:00,Other,17:30,Other,390000,340000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,225
Vie Limousine,10:45:00,Other,14:30,Other,390000,340000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,225
Cao Lâm Limousine,19:00:00,Văn phòng,21:30,Văn phòng,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,11,150
Cao Lâm Limousine,08:00:00,Văn phòng,11:00,Văn phòng,200000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,34,180
Nam Hải Limousine,12:00:00,Văn phòng,15:20,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,200
Cao Lâm Limousine,11:00:00,Văn phòng,13:30,Văn phòng,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,11,150
Nam Hải Limousine,05:30:00,Văn phòng,08:55,Văn phòng,200000,160000,2025-11-13,Sài Gòn,Bình Thuận,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,205
Cao Lâm Limousine,02:00:00,Văn phòng,04:30,Văn phòng,220000,0,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.5,4488,11,150
Hạnh Cafe - Hà Phương Limousine,16:00:00,Văn phòng,19:15,Văn phòng,200000,170000,2025-11-13,Sài Gòn,Bình Thuận,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,19,195
Vie Limousine,14:30:00,Văn phòng,17:30,Other,360000,310000,2025-11-13,Sài Gòn,Bình Thuận,4.7,4.7,4.8,4.7,4.7,4.7,4.8,4.6,4787,9,180
